Date,Close,High,Low,Open,Volume,ASI_Daily_Return,SMA_7,SMA_21,Daily_Return,Close_Lag_1,Close_Lag_2,Close_Lag_3,Target_Next_Close
2020-07-30,26.94685745239257,27.15089435807004,26.29253405412985,27.080538100073284,2545000,-0.018130230509699974,26.851369857788082,27.016205560593377,-0.0007826590036907888,26.96796417236328,26.73578643798828,27.080528259277344,26.496564865112305
2020-07-31,26.496564865112305,26.517671200872645,25.91963509370193,26.36992148271309,3342600,-0.00807849964103513,26.828252247401647,26.992752983456565,-0.01671039333903057,26.94685745239257,26.96796417236328,26.73578643798828,27.06645774841309
2020-08-03,27.06645774841309,27.073492298419488,26.538777928627034,26.637277732226828,2091100,-0.013379970170246391,26.886547906058176,26.9760008312407,0.02150817987924003,26.496564865112305,26.94685745239257,26.96796417236328,27.68560791015625
2020-08-04,27.68560791015625,27.6926451460566,27.17199973011426,27.24939322150344,1646400,0.007075464778659057,26.99710954938616,26.968295142764138,0.022875182541367556,27.06645774841309,26.496564865112305,26.94685745239257,27.98111343383789
2020-08-05,27.98111343383789,28.438434517040392,27.924826275580667,28.11479140881965,2231200,0.018735409542725456,27.12576457432338,27.009504863194056,0.010673615137532844,27.68560791015625,27.06645774841309,26.496564865112305,27.65746307373047
2020-08-06,27.65746307373047,27.82631913638861,27.47453254127897,27.65746307373047,903200,-0.003448367677945874,27.257432665143693,27.02424666995094,-0.011566743434735072,27.98111343383789,27.68560791015625,27.06645774841309,27.39713859558105
2020-08-07,27.39713859558105,27.446388503346384,27.101639148989072,27.12274548548316,1115600,-0.0051901312578847,27.318743297031947,27.083212625412713,-0.009412449632688058,27.65746307373047,27.98111343383789,27.68560791015625,27.58710670471192
2020-08-10,27.58710670471192,27.699678318238004,27.40417883920164,27.566000365900454,1611200,-0.005797191190069162,27.41020747593471,27.131458009992325,0.006933866778390918,27.39713859558105,27.65746307373047,27.98111343383789,27.945924758911133
2020-08-11,27.945924758911133,28.691710537025617,27.88260307172043,28.600247965242257,1810600,-0.0005831703798189203,27.617258889334543,27.1971249353318,0.013006730210599615,27.58710670471192,27.39713859558105,27.65746307373047,28.473617553710938
2020-08-12,28.473617553710938,28.80429524054533,28.361045912335896,28.79022344988349,1338200,0.015169277444128992,27.818281718662806,27.24503535316104,0.01888263850104077,27.945924758911133,27.58710670471192,27.39713859558105,28.13589668273925
2020-08-13,28.13589668273925,28.49471787505632,27.94593157483526,28.36103991790272,913800,0.0022988482373156316,27.882608686174667,27.267817905970983,-0.011860834694946254,28.473617553710938,27.945924758911133,27.58710670471192,27.78410530090332
2020-08-14,27.78410530090332,28.016283048329534,27.643390131959663,27.678568253215925,1291400,0.0011467561263671655,27.85446466718401,27.2875851222447,-0.012503293774594582,28.13589668273925,28.473617553710938,27.945924758911133,27.622285842895508
2020-08-17,27.622285842895508,27.96000337976807,27.509714225244345,27.88964444128668,1780200,0.0017181955394043325,27.849439348493302,27.313718250819615,-0.005824173794883758,27.78410530090332,28.13589668273925,28.473617553710938,27.41122055053711
2020-08-18,27.41122055053711,27.86854435964247,27.361970624500493,27.770044507569235,2852500,0.0017153116282222491,27.851451056344168,27.3532525017148,-0.007641123314661713,27.622285842895508,27.78410530090332,28.13589668273925,27.5026798248291
2020-08-19,27.5026798248291,27.741894849145204,27.43935812180663,27.48860803705532,4680000,-0.002853894174859928,27.83939007350377,27.366989135742188,0.0033365633654791615,27.41122055053711,27.622285842895508,27.78410530090332,27.28456687927246
2020-08-20,27.28456687927246,27.42528205111616,27.101639034618724,27.17199527858124,3678900,-0.004579274198647565,27.744910376412527,27.396807171049574,-0.007930607015238178,27.5026798248291,27.41122055053711,27.622285842895508,26.974994659423828
2020-08-21,26.974994659423828,27.04535090080702,26.67245799042269,26.756886016866225,2858800,0.0011502440660220437,27.53082139151437,27.41188367207845,-0.011346055857086368,27.28456687927246,27.5026798248291,27.41122055053711,27.910757064819336
2020-08-24,27.910757064819336,27.98815057261404,27.70672280708381,27.903722511346945,2056900,0.018954490664353507,27.49865858895438,27.45945894150507,0.0346899940930514,26.974994659423828,27.28456687927246,27.5026798248291,27.74189567565918
2020-08-25,27.74189567565918,28.10775411692024,27.57303690126209,28.0796105405342,1814600,0.0005637128607249853,27.49262864249093,27.49095262799944,-0.006050046896542316,27.910757064819336,26.974994659423828,27.28456687927246,27.748931884765625
2020-08-26,27.748931884765625,27.95296879986933,27.67857562351851,27.8755753021459,2058900,0.0005633952675669907,27.51072093418666,27.539197649274552,0.0002536311573191341,27.74189567565918,27.910757064819336,26.974994659423828,27.727819442749023
2020-08-27,27.727819442749023,27.910747292096985,27.467498112705066,27.910747292096985,3140700,-0.007319827637356613,27.555949347359793,27.575381233578636,-0.0007608380064600961,27.748931884765625,27.74189567565918,27.910757064819336,28.114784240722656
2020-08-28,28.114784240722656,28.128856026699243,27.73485407111104,27.833356572947142,1826800,0.010209827455189169,27.64339283534459,27.63099679492769,0.013955832292280146,27.727819442749023,27.748931884765625,27.74189567565918,27.84038352966309
2020-08-31,27.84038352966309,28.19920726438909,27.7700273028907,28.19920726438909,2165100,-0.00505335124280315,27.722795213971818,27.694988159906295,-0.00976001482743416,28.114784240722656,27.727819442749023,27.748931884765625,27.60821914672852
2020-09-01,27.60821914672852,27.91075321486464,27.453432152490112,27.7067189852732,5409600,0.013543817335090358,27.813255855015345,27.72078632173084,-0.00833912301126194,27.84038352966309,28.114784240722656,27.727819442749023,27.58710670471192
2020-09-02,27.58710670471192,27.86853708048662,27.50267866554709,27.7841090413218,3509400,-0.008908494138988199,27.76702008928572,27.716095788138254,-0.0007647158226465889,27.60821914672852,27.84038352966309,28.114784240722656,27.460458755493164
2020-09-03,27.460458755493164,28.0373885147424,27.3056744899824,27.706710964486906,3123300,-0.005617940884305894,27.726814814976287,27.691302708217076,-0.004590838415002185,27.58710670471192,27.60821914672852,27.84038352966309,27.53082656860352
2020-09-04,27.53082656860352,27.861504225624703,27.05943101765081,27.819291541364645,3317300,0.006779654028679305,27.695656912667413,27.685272398449126,0.0025625141129981266,27.460458755493164,27.58710670471192,27.60821914672852,26.74281311035156
2020-09-08,26.74281311035156,27.09459967035256,26.5176699266644,26.98202807850898,3411700,-0.02076318168446356,27.55494172232492,27.654114042009628,-0.028622949488578797,27.53082656860352,27.460458755493164,27.58710670471192,27.13681411743164
2020-09-09,27.13681411743164,27.59413770372635,27.11570778339041,27.34788550959906,2529300,0.02292261249980987,27.415231704711918,27.632671537853422,0.014732967898862137,26.74281311035156,27.53082656860352,27.460458755493164,26.714677810668945
2020-09-10,26.714677810668945,27.66450064768733,26.70764057500329,27.573035371466908,3244200,0.007843222278730577,27.254416601998468,27.57404073079427,-0.015555853569838574,27.13681411743164,26.74281311035156,27.53082656860352,27.080528259277344
2020-09-11,27.080528259277344,27.15088449170733,26.79206341204522,27.010169342929125,3021100,-0.011673215845579232,27.179032189505442,27.50770314534505,0.013694735575747519,26.714677810668945,27.13681411743164,26.74281311035156,26.69356346130371
2020-09-14,26.69356346130371,26.91870664713859,26.5317419642298,26.89056576184809,3337500,0.024746881243079777,27.05138315473284,27.43902061099098,-0.014289410984479778,27.080528259277344,26.714677810668945,27.13681411743164,26.658388137817383
2020-09-15,26.658388137817383,27.087568219554203,26.64431635173697,26.94685304266887,2692500,0.0,26.936801637922013,27.38541503179641,-0.001317745513345181,26.69356346130371,27.080528259277344,26.714677810668945,26.72171401977539
2020-09-16,26.72171401977539,26.96796628888536,26.327711999550964,26.55285792819291,1921400,0.0043907142786485664,26.82121413094657,27.34253065926688,0.0023754580220916033,26.658388137817383,26.69356346130371,27.080528259277344,26.36992073059082
2020-09-17,26.36992073059082,26.44027965431616,26.088493087445013,26.2573491365488,4015400,-0.012568097866366479,26.76794379098075,27.292944953555153,-0.013165072005643985,26.72171401977539,26.658388137817383,26.69356346130371,25.764854431152344
2020-09-18,25.764854431152344,26.102569305359257,25.67339183124912,26.0322130463692,5223500,-0.0038740490421198537,26.571949550083705,27.21019136338007,-0.022945321133884145,26.36992073059082,26.72171401977539,26.658388137817383,24.772815704345703
2020-09-21,24.772815704345703,25.04017431475886,24.45620717674054,24.990924397566857,2073400,-0.03388881158982282,26.294540677751815,27.090584164574032,-0.03850356420439016,25.764854431152344,26.36992073059082,26.72171401977539,24.47027969360352
2020-09-22,24.47027969360352,25.25828375997457,24.42102977494524,25.103496767666105,2295500,0.009200744422190654,25.921648025512695,26.971312023344495,-0.012212419224073567,24.772815704345703,25.764854431152344,26.36992073059082,23.8657169342041
2020-09-23,23.8657169342041,24.70778377022824,23.858521001977728,24.693389160284365,2510700,-0.02564114034213394,25.517669950212753,26.778691064743768,-0.02470600119693156,24.47027969360352,24.772815704345703,25.764854431152344,24.01685333251953
2020-09-24,24.01685333251953,24.33352922222437,23.71457479651849,24.103220981797648,2102500,0.010526402914174282,25.1403078351702,26.601308096022834,0.006332782657738845,23.8657169342041,24.47027969360352,24.772815704345703,23.534648895263672
2020-09-25,23.534648895263672,23.563438114849628,23.24676219038632,23.42669069456189,2739500,0.0005788470871050944,24.685012817382812,26.400627953665598,-0.020077752509024216,24.01685333251953,23.8657169342041,24.47027969360352,24.31913948059082
2020-09-28,24.31913948059082,24.369519246672645,24.06004197188923,24.124816349064627,3445400,0.0,24.392044067382812,26.238309860229492,0.033333430586467205,23.534648895263672,24.01685333251953,23.8657169342041,23.98807144165039
2020-09-29,23.98807144165039,24.21118104782376,23.75776041175936,24.139210738508083,5111600,0.0034701140179405066,24.13821792602539,26.041799726940337,-0.01361347671058244,24.31913948059082,23.534648895263672,24.01685333251953,24.68618965148925
2020-09-30,24.68618965148925,25.13241156276239,24.549444979862777,24.743768089326323,5698500,0.005763650742534487,24.125842775617325,25.89160001845587,0.029102723473914738,23.98807144165039,24.31913948059082,23.534648895263672,24.167999267578125
2020-10-01,24.167999267578125,24.275954728456743,23.9232963792322,24.225574964281808,4335700,0.0011460989420428724,24.0826598576137,25.727780024210613,-0.020991104387787285,24.68618965148925,23.98807144165039,24.31913948059082,23.98807144165039
2020-10-02,23.98807144165039,24.16080128220452,23.42669259612117,23.455481818043967,3287800,-0.01030320871357071,24.10013907296317,25.556397392636253,-0.007444878822431611,24.167999267578125,24.68618965148925,23.98807144165039,24.729372024536133
2020-10-05,24.729372024536133,24.743766633148272,24.2111770964626,24.42709073466295,2939100,0.013302327568377459,24.20192745753697,25.426345643543062,0.030902883739066356,23.98807144165039,24.167999267578125,24.68618965148925,24.66459846496582
2020-10-06,24.66459846496582,25.427496273407847,24.635809246800243,25.348327296198,2226600,0.005707725236997696,24.363348824637278,25.289858590988885,-0.0026192965800362344,24.729372024536133,23.98807144165039,24.167999267578125,24.88051414489746
2020-10-07,24.88051414489746,24.91649929780173,24.484671971968066,24.75816407592469,1418600,0.007945602861807677,24.443545205252512,25.201177687872026,0.00875407236968928,24.66459846496582,24.729372024536133,23.98807144165039,25.13960647583008
2020-10-08,25.13960647583008,25.261956519676588,24.923692857254075,25.02445236289017,2198900,0.0016891718363609698,24.608050210135325,25.106072562081472,0.01041346370190488,24.88051414489746,24.66459846496582,24.729372024536133,25.369922637939453
2020-10-09,25.369922637939453,25.621821480828785,25.21158465355674,25.600230935864406,10537600,0.007307421886265653,24.70572635105678,25.042036601475306,0.00916148637134806,25.13960647583008,24.88051414489746,24.66459846496582,25.14680862426757
2020-10-12,25.14680862426757,25.362725041719383,25.00286800662144,25.362725041719383,1836100,0.002790191242777018,24.845556259155273,24.949954714093888,-0.008794430194210667,25.369922637939453,25.13960647583008,24.88051414489746,24.60701942443848
2020-10-13,24.60701942443848,24.880511499314263,24.4918653000946,24.858920958965687,2154400,-0.006121291796179373,24.933977399553573,24.850595474243164,-0.021465515083618825,25.14680862426757,25.369922637939453,25.13960647583008,24.391101837158203
2020-10-14,24.391101837158203,24.714973617427624,24.36951130030372,24.520650549265973,1825900,0.0005600491426716037,24.88565308707101,24.74262945992606,-0.00877463391871991,24.60701942443848,25.14680862426757,25.369922637939453,23.95927619934082
2020-10-15,23.95927619934082,24.002457275883334,23.56343410658756,23.67138954343447,3132800,0.008953543053733526,24.784892763410294,24.61108480181013,-0.01770422839855168,24.391101837158203,24.60701942443848,25.14680862426757,23.75056266784668
2020-10-16,23.75056266784668,24.024054764274545,23.556239552923547,23.75775860003297,2319800,0.004991567469443625,24.623471123831614,24.48635346548898,-0.008711178491271898,23.95927619934082,24.391101837158203,24.60701942443848,23.4914608001709
2020-10-19,23.4914608001709,24.124809788599304,23.426686440610148,23.87290828120056,2420100,-0.006070679646154931,24.38802174159459,24.378096625918435,-0.010909293868079706,23.75056266784668,23.95927619934082,24.391101837158203,23.95207977294922
2020-10-20,23.95207977294922,24.14640287211686,23.851320257563973,23.96647438164581,2100500,0.008884067287130648,24.185472760881698,24.3390139625186,0.019607932290654606,23.4914608001709,23.75056266784668,23.95927619934082,23.549043655395508
2020-10-21,23.549043655395508,23.95208175020753,23.549043655395508,23.8657168363894,2540000,0.0,23.9572206224714,24.29514557974679,-0.016826769173042266,23.95207977294922,23.4914608001709,23.75056266784668,23.62100982666016
